academic_year,qualification_level,gender,skill_level,median_salary,n_graduates,country
2022/23,First degree,Male,All skill levels combined,29500,89420,UK
2022/23,First degree,Female,All skill levels combined,27500,102380,UK
2022/23,First degree,Male,High-skilled (SOC 1-3),32300,68140,UK
2022/23,First degree,Female,High-skilled (SOC 1-3),30400,74210,UK
2022/23,First degree,Male,Medium-skilled (SOC 4-6),24200,14280,UK
2022/23,First degree,Female,Medium-skilled (SOC 4-6),22600,19340,UK
2022/23,First degree,Male,Low-skilled (SOC 7-9),21800,7000,UK
2022/23,First degree,Female,Low-skilled (SOC 7-9),20500,8830,UK
2021/22,First degree,Male,All skill levels combined,28100,87300,UK
2021/22,First degree,Female,All skill levels combined,26200,99800,UK
2021/22,First degree,Male,High-skilled (SOC 1-3),30900,66200,UK
2021/22,First degree,Female,High-skilled (SOC 1-3),29100,72400,UK
2020/21,First degree,Male,All skill levels combined,26800,82100,UK
2020/21,First degree,Female,All skill levels combined,25000,94200,UK
2020/21,First degree,Male,High-skilled (SOC 1-3),29400,61800,UK
2020/21,First degree,Female,High-skilled (SOC 1-3),27700,68900,UK
